src,type,rbr_id,popularity,file,subtitle
rbr,detail_and,-1,-1,and2.ogg,And
rbr,detail_and,-1,-1,and3.ogg,And
rbr,detail_and,-1,-1,and4.ogg,And
rbr,detail_and_rushed,-1,-1,and1.ogg,And
rbr,detail_and_rushed,-1,-1,and2.ogg,And
rbr,detail_and_rushed,-1,-1,and3.ogg,And
rbr,detail_and_rushed,-1,-1,and4.ogg,And
rbr,detail_bad_camber,355,0.05,badcamber1.ogg,Bad Camber
rbr,detail_bad_camber,355,0.05,badcamber2.ogg,Bad Camber
rbr,detail_big_jump,2516,0.01,big_jump1.ogg,Big Jump
rbr,detail_big_jump,2516,0.01,big_jump2.ogg,Big Jump
rbr,detail_brake,217,0.41,brake1.ogg,Brake
rbr,detail_brake,217,0.41,brake2.ogg,Brake
rbr,detail_brake,217,0.41,brake3.ogg,Brake
rbr,detail_brake_rushed,217,0.41,brake1.ogg,Brake
rbr,detail_brake_rushed,217,0.41,brake2.ogg,Brake
rbr,detail_brake_rushed,217,0.41,brake3.ogg,Brake
rbr,detail_bridge,27,0.33,bridge1.ogg,Bridge
rbr,detail_bridge,27,0.33,bridge2.ogg,Bridge
rbr,detail_bridge_rushed,27,0.33,bridge1.ogg,Bridge
rbr,detail_bridge_rushed,27,0.33,bridge2.ogg,Bridge
rbr,detail_bump,19,0.53,bump1.ogg,Bump
rbr,detail_bump,19,0.53,bump2.ogg,Bump
rbr,detail_bump_rushed,19,0.53,bump1.ogg,Bump
rbr,detail_bump_rushed,19,0.53,bump2.ogg,Bump
rbr,detail_bumps,300,0.2,bumps1.ogg,Bumps
rbr,detail_bumps,300,0.2,bumps2.ogg,Bumps
rbr,detail_bumps_rushed,300,0.2,bumps1.ogg,Bumps
rbr,detail_bumps_rushed,300,0.2,bumps2.ogg,Bumps
rbr,detail_care,18,0.01,care1.ogg,Care (With Link)
rbr,detail_care,18,0.01,care2.ogg,Care (With Link)
rbr,detail_care,18,0.01,care3.ogg,Care (With Link)
rbr,detail_care_in,2021,0.15,care_in1.ogg,Care In
rbr,detail_care_in,2021,0.15,care_in2.ogg,Care In
rbr,detail_care_in_rushed,2021,0.15,care_in1.ogg,Care In
rbr,detail_care_in_rushed,2021,0.15,care_in2.ogg,Care In
rbr,detail_care_out,2022,0.09,care_out1.ogg,Care Out
rbr,detail_care_out,2022,0.09,care_out2.ogg,Care Out
rbr,detail_care_out_rushed,2022,0.09,care_out1.ogg,Care Out
rbr,detail_care_out_rushed,2022,0.09,care_out2.ogg,Care Out
rbr,detail_care_rushed,18,0.01,care1.ogg,Care (With Link)
rbr,detail_care_rushed,18,0.01,care2.ogg,Care (With Link)
rbr,detail_care_rushed,18,0.01,care3.ogg,Care (With Link)
rbr,detail_caution,32,0.02,caution1.ogg,Caution (With Link)
rbr,detail_caution,32,0.02,caution2.ogg,Caution (With Link)
rbr,detail_caution,32,0.02,caution3.ogg,Caution (With Link)
rbr,detail_caution_rushed,32,0.02,caution1.ogg,Caution (With Link)
rbr,detail_caution_rushed,32,0.02,caution2.ogg,Caution (With Link)
rbr,detail_caution_rushed,32,0.02,caution3.ogg,Caution (With Link)
rbr,detail_caution_water,-1,-1,caution_water1.ogg,Caution Water
rbr,detail_caution_water,-1,-1,caution_water2.ogg,Caution Water
rbr,detail_caution_water_rushed,-1,-1,caution_water1.ogg,Caution Water
rbr,detail_caution_water_rushed,-1,-1,caution_water2.ogg,Caution Water
rbr,detail_concrete,322,-1,concrete1.ogg,Concrete
rbr,detail_concrete,322,-1,concrete2.ogg,Concrete
rbr,detail_concrete_rushed,322,-1,concrete1.ogg,Concrete
rbr,detail_concrete_rushed,322,-1,concrete2.ogg,Concrete
rbr,detail_continues_over_crest,2029,0.23,continues_over_crest1.ogg,Continues Over Crest
rbr,detail_continues_over_crest,2029,0.23,continues_over_crest2.ogg,Continues Over Crest
rbr,detail_continues_over_crest_rushed,2029,0.23,continues_over_crest1.ogg,Continues Over Crest
rbr,detail_continues_over_crest_rushed,2029,0.23,continues_over_crest2.ogg,Continues Over Crest
rbr,detail_crest,340,0.45,crest1.ogg,Crest
rbr,detail_crest,340,0.45,crest2.ogg,Crest
rbr,detail_crest_rushed,340,0.45,crest1.ogg,Crest
rbr,detail_crest_rushed,340,0.45,crest2.ogg,Crest
rbr,detail_cut,-1,-1,cut1.ogg,Cut
rbr,detail_cut,-1,-1,cut2.ogg,Cut
rbr,detail_cut,-1,-1,cut3.ogg,Cut
rbr,detail_deepruts,346,0.0,deep_ruts1.ogg,Deep Ruts
rbr,detail_deepruts,346,0.0,deep_ruts2.ogg,Deep Ruts
rbr,detail_deepruts_rushed,346,0.0,deep_ruts1.ogg,Deep Ruts
rbr,detail_deepruts_rushed,346,0.0,deep_ruts2.ogg,Deep Ruts
rbr,detail_dip,361,0.01,dip1.ogg,Dip
rbr,detail_dip,361,0.01,dip2.ogg,Dip
rbr,detail_dip_rushed,361,0.01,dip1.ogg,Dip
rbr,detail_dip_rushed,361,0.01,dip2.ogg,Dip
rbr,detail_dont_cut,32,0.02,caution1.ogg,Caution (With Link)
rbr,detail_dont_cut,32,0.02,caution2.ogg,Caution (With Link)
rbr,detail_dont_cut,32,0.02,caution3.ogg,Caution (With Link)
rbr,detail_dont_cut_early,2016,0.01,dont_early1.ogg,Don't Early
rbr,detail_dont_cut_early,2016,0.01,dont_early2.ogg,Don't Early
rbr,detail_dont_cut_early_rushed,2016,0.01,dont_early1.ogg,Don't Early
rbr,detail_dont_cut_early_rushed,2016,0.01,dont_early2.ogg,Don't Early
rbr,detail_dont_cut_late,2017,0.11,dont_late1.ogg,Don't Late
rbr,detail_dont_cut_late,2017,0.11,dont_late2.ogg,Don't Late
rbr,detail_dont_cut_late_rushed,2017,0.11,dont_late1.ogg,Don't Late
rbr,detail_dont_cut_late_rushed,2017,0.11,dont_late2.ogg,Don't Late
rbr,detail_dont_cut_rushed,32,0.02,caution1.ogg,Caution (With Link)
rbr,detail_dont_cut_rushed,32,0.02,caution2.ogg,Caution (With Link)
rbr,detail_dont_cut_rushed,32,0.02,caution3.ogg,Caution (With Link)
rbr,detail_double,2102,0.0,double1.ogg,Double
rbr,detail_double,2102,0.0,double2.ogg,Double
rbr,detail_double_caution,303,0.47,double_caution1.ogg,Double Caution
rbr,detail_double_caution,303,0.47,double_caution2.ogg,Double Caution
rbr,detail_double_caution,303,0.47,double_caution3.ogg,Double Caution
rbr,detail_double_caution_rushed,303,0.47,double_caution1.ogg,Double Caution
rbr,detail_double_caution_rushed,303,0.47,double_caution2.ogg,Double Caution
rbr,detail_double_caution_rushed,303,0.47,double_caution3.ogg,Double Caution
rbr,detail_double_rushed,2102,0.0,double1.ogg,Double
rbr,detail_double_rushed,2102,0.0,double2.ogg,Double
no_rbr_note,detail_double_tightens,4089,0.16,,
no_rbr_note,detail_double_tightens_rushed,4089,0.16,,
rbr,detail_downhill,261,0.04,down1.ogg,Down
rbr,detail_downhill,261,0.04,down2.ogg,Down
rbr,detail_downhill_rushed,261,0.04,down1.ogg,Down
rbr,detail_downhill_rushed,261,0.04,down2.ogg,Down
rbr,detail_early,234,-1,early1.ogg,Early
rbr,detail_early,234,-1,early2.ogg,Early
rbr,detail_early,234,-1,early3.ogg,Early
rbr,detail_early_rushed,234,-1,early1.ogg,Early
rbr,detail_early_rushed,234,-1,early2.ogg,Early
rbr,detail_early_rushed,234,-1,early3.ogg,Early
rbr,detail_easy,236,0.02,easy1.ogg,Easy
rbr,detail_easy,236,0.02,easy2.ogg,Easy
rbr,detail_easy,236,0.02,easy3.ogg,Easy
rbr,detail_easy_rushed,236,0.02,easy1.ogg,Easy
rbr,detail_easy_rushed,236,0.02,easy2.ogg,Easy
rbr,detail_easy_rushed,236,0.02,easy3.ogg,Easy
rbr,detail_fakes,299,0.05,deceptive1.ogg,Deceptive
rbr,detail_fakes,299,0.05,deceptive2.ogg,Deceptive
rbr,detail_fakes_rushed,299,0.05,deceptive1.ogg,Deceptive
rbr,detail_fakes_rushed,299,0.05,deceptive2.ogg,Deceptive
rbr,detail_finish,22,1.0,finish1.ogg,Finish
rbr,detail_finish,22,1.0,finish2.ogg,Finish
rbr,detail_finish,22,1.0,finish3.ogg,Finish
rbr,detail_finish,22,1.0,finish4.ogg,Finish
rbr,detail_ford,17,0.11,water1.ogg,Water
rbr,detail_ford,17,0.11,water2.ogg,Water
rbr,detail_ford_rushed,17,0.11,water1.ogg,Water
rbr,detail_ford_rushed,17,0.11,water2.ogg,Water
rbr,detail_full_cut,212,0.01,full_cut1.ogg,Full Cut
rbr,detail_full_cut,212,0.01,full_cut2.ogg,Full Cut
rbr,detail_full_cut_rushed,212,0.01,full_cut1.ogg,Full Cut
rbr,detail_full_cut_rushed,212,0.01,full_cut2.ogg,Full Cut
no_rbr_note,detail_go,-1,-1,,
rbr,detail_go_straight,28,0.19,go_straight1.ogg,Go Straight
rbr,detail_go_straight,28,0.19,go_straight2.ogg,Go Straight
rbr,detail_go_straight_rushed,28,0.19,go_straight1.ogg,Go Straight
rbr,detail_go_straight_rushed,28,0.19,go_straight2.ogg,Go Straight
rbr,detail_gravel,320,0.0,gravel1.ogg,Gravel
rbr,detail_gravel,320,0.0,gravel2.ogg,Gravel
rbr,detail_gravel_rushed,320,0.0,gravel1.ogg,Gravel
rbr,detail_gravel_rushed,320,0.0,gravel2.ogg,Gravel
rbr,detail_half_long,2103,0.67,halflong1.ogg,Halflong
rbr,detail_half_long,2103,0.67,halflong2.ogg,Halflong
rbr,detail_half_long,2103,0.67,halflong3.ogg,Halflong
rbr,detail_half_long_rushed,2103,0.67,halflong1.ogg,Halflong
rbr,detail_half_long_rushed,2103,0.67,halflong2.ogg,Halflong
rbr,detail_half_long_rushed,2103,0.67,halflong3.ogg,Halflong
rbr,detail_hard,240,0.07,hard1.ogg,Hard
rbr,detail_hard,240,0.07,hard2.ogg,Hard
rbr,detail_hard,240,0.07,hard3.ogg,Hard
rbr,detail_hard_rushed,240,0.07,hard1.ogg,Hard
rbr,detail_hard_rushed,240,0.07,hard2.ogg,Hard
rbr,detail_hard_rushed,240,0.07,hard3.ogg,Hard
rbr,detail_hold,549,-1,keep_in1.ogg,Hold (NIU)
rbr,detail_hold,549,-1,keep_in2.ogg,Hold (NIU)
rbr,detail_hold_rushed,549,-1,keep_in1.ogg,Hold (NIU)
rbr,detail_hold_rushed,549,-1,keep_in2.ogg,Hold (NIU)
rbr,detail_hole,344,0.04,hole1.ogg,Hole
rbr,detail_hole,344,0.04,hole2.ogg,Hole
rbr,detail_hole_rushed,344,0.04,hole1.ogg,Hole
rbr,detail_hole_rushed,344,0.04,hole2.ogg,Hole
rbr,detail_immediate,2030,-1,immediate1.ogg,Immediate
rbr,detail_immediate,2030,-1,immediate2.ogg,Immediate
rbr,detail_immediate,2030,-1,immediate3.ogg,Immediate
rbr,detail_immediate,2030,-1,immediate4.ogg,Immediate
rbr,detail_immediate_rushed,2030,-1,immediate1.ogg,Immediate
rbr,detail_immediate_rushed,2030,-1,immediate2.ogg,Immediate
rbr,detail_immediate_rushed,2030,-1,immediate3.ogg,Immediate
rbr,detail_immediate_rushed,2030,-1,immediate4.ogg,Immediate
rbr,detail_inside,411,0.03,in1.ogg,In
rbr,detail_inside,411,0.03,in2.ogg,In
rbr,detail_inside_rushed,411,0.03,in1.ogg,In
rbr,detail_inside_rushed,411,0.03,in2.ogg,In
rbr,detail_into,-1,-1,into1.ogg,Into
rbr,detail_into,-1,-1,into2.ogg,Into
rbr,detail_into,-1,-1,into3.ogg,Into
rbr,detail_into,-1,-1,into4.ogg,Into
rbr,detail_into_rushed,-1,-1,into1.ogg,Into
rbr,detail_into_rushed,-1,-1,into2.ogg,Into
rbr,detail_into_rushed,-1,-1,into3.ogg,Into
rbr,detail_into_rushed,-1,-1,into4.ogg,Into
rbr,detail_jump,20,0.5,jump1.ogg,Jump
rbr,detail_jump,20,0.5,jump2.ogg,Jump
rbr,detail_jump_bind,2107,0.18,jump_dab1.ogg,Jump Dab
rbr,detail_jump_bind,2107,0.18,jump_dab2.ogg,Jump Dab
rbr,detail_jump_bind_rushed,2107,0.18,jump_dab1.ogg,Jump Dab
rbr,detail_jump_bind_rushed,2107,0.18,jump_dab2.ogg,Jump Dab
rbr,detail_jump_flat,2106,-1,flat_jump1.ogg,Flat Jump
rbr,detail_jump_flat,2106,-1,flat_jump2.ogg,Flat Jump
rbr,detail_jump_flat_rushed,2106,-1,flat_jump1.ogg,Flat Jump
rbr,detail_jump_flat_rushed,2106,-1,flat_jump2.ogg,Flat Jump
rbr,detail_jump_rushed,20,0.5,jump1.ogg,Jump
rbr,detail_jump_rushed,20,0.5,jump2.ogg,Jump
rbr,detail_junction,351,0.06,junction1.ogg,Junction
rbr,detail_junction,351,0.06,junction2.ogg,Junction
rbr,detail_junction,351,0.06,junction3.ogg,Junction
rbr,detail_junction_rushed,351,0.06,junction1.ogg,Junction
rbr,detail_junction_rushed,351,0.06,junction2.ogg,Junction
rbr,detail_junction_rushed,351,0.06,junction3.ogg,Junction
rbr,detail_keep_in,220,0.22,keep_in1.ogg,Keep In
rbr,detail_keep_in,220,0.22,keep_in2.ogg,Keep In
rbr,detail_keep_in_rushed,220,0.22,keep_in1.ogg,Keep In
rbr,detail_keep_in_rushed,220,0.22,keep_in2.ogg,Keep In
rbr,detail_keep_left,30,0.4,keep_left1.ogg,Keep Left
rbr,detail_keep_left,30,0.4,keep_left2.ogg,Keep Left
rbr,detail_keep_left_rushed,30,0.4,keep_left1.ogg,Keep Left
rbr,detail_keep_left_rushed,30,0.4,keep_left2.ogg,Keep Left
rbr,detail_keep_middle,31,0.44,keep_middle1.ogg,Keep Middle
rbr,detail_keep_middle,31,0.44,keep_middle2.ogg,Keep Middle
rbr,detail_keep_middle_rushed,31,0.44,keep_middle1.ogg,Keep Middle
rbr,detail_keep_middle_rushed,31,0.44,keep_middle2.ogg,Keep Middle
rbr,detail_keep_out,221,0.02,keep_out1.ogg,Keep Out
rbr,detail_keep_out,221,0.02,keep_out2.ogg,Keep Out
rbr,detail_keep_out_rushed,221,0.02,keep_out1.ogg,Keep Out
rbr,detail_keep_out_rushed,221,0.02,keep_out2.ogg,Keep Out
rbr,detail_keep_right,29,0.43,keep_right1.ogg,Keep Right
rbr,detail_keep_right,29,0.43,keep_right2.ogg,Keep Right
rbr,detail_keep_right_rushed,29,0.43,keep_right1.ogg,Keep Right
rbr,detail_keep_right_rushed,29,0.43,keep_right2.ogg,Keep Right
rbr,detail_late,235,0.04,late1.ogg,Late
rbr,detail_late,235,0.04,late2.ogg,Late
rbr,detail_late,235,0.04,late3.ogg,Late
rbr,detail_late_apex,2023,-1,line1.ogg,Hae (NIU)
rbr,detail_late_apex,2023,-1,line2.ogg,Hae (NIU)
rbr,detail_late_rushed,235,0.04,late1.ogg,Late
rbr,detail_late_rushed,235,0.04,late2.ogg,Late
rbr,detail_late_rushed,235,0.04,late3.ogg,Late
rbr,detail_left_entry_chicane,392,0.11,chicane_left_entry1.ogg,Chicane Left Entry
rbr,detail_left_entry_chicane,392,0.11,chicane_left_entry2.ogg,Chicane Left Entry
rbr,detail_left_entry_chicane,392,0.11,chicane_left_entry3.ogg,Chicane Left Entry
rbr,detail_left_entry_chicane,392,0.11,chicane_left_entry4.ogg,Chicane Left Entry
rbr,detail_left_entry_chicane_rushed,392,0.11,chicane_left_entry1.ogg,Chicane Left Entry
rbr,detail_left_entry_chicane_rushed,392,0.11,chicane_left_entry2.ogg,Chicane Left Entry
rbr,detail_left_entry_chicane_rushed,392,0.11,chicane_left_entry3.ogg,Chicane Left Entry
rbr,detail_left_entry_chicane_rushed,392,0.11,chicane_left_entry4.ogg,Chicane Left Entry
rbr,detail_left_foot_braking,551,0.17,dab1.ogg,Dab
rbr,detail_left_foot_braking,551,0.17,dab2.ogg,Dab
rbr,detail_left_foot_braking_rushed,551,0.17,dab1.ogg,Dab
rbr,detail_left_foot_braking_rushed,551,0.17,dab2.ogg,Dab
no_rbr_note,detail_logs_inside,40006,-1,,
no_rbr_note,detail_logs_inside_rushed,40006,-1,,
no_rbr_note,detail_logs_outside,40009,-1,,
no_rbr_note,detail_logs_outside_rushed,40009,-1,,
rbr,detail_long,-1,-1,long1.ogg,Long
rbr,detail_long,-1,-1,long2.ogg,Long
rbr,detail_long,-1,-1,long3.ogg,Long
rbr,detail_long_rushed,-1,-1,long1.ogg,Long
rbr,detail_long_rushed,-1,-1,long2.ogg,Long
rbr,detail_long_rushed,-1,-1,long3.ogg,Long
rbr,detail_longlong,263,-1,verylong1.ogg,Very Long (NIU)
rbr,detail_longlong,263,-1,verylong2.ogg,Very Long (NIU)
rbr,detail_longlong,263,-1,verylong3.ogg,Very Long (NIU)
rbr,detail_longlong_rushed,263,-1,verylong1.ogg,Very Long (NIU)
rbr,detail_longlong_rushed,263,-1,verylong2.ogg,Very Long (NIU)
rbr,detail_longlong_rushed,263,-1,verylong3.ogg,Very Long (NIU)
sound_not_found,detail_loose_gravel,330,-1,loose_gravel.ogg,Loose Gravel (N/A)
rbr,detail_maybe,-1,-1,maybe1.ogg,Maybe
rbr,detail_maybe,-1,-1,maybe2.ogg,Maybe
rbr,detail_maybe,-1,-1,maybe3.ogg,Maybe
rbr,detail_maybe_rushed,-1,-1,maybe1.ogg,Maybe
rbr,detail_maybe_rushed,-1,-1,maybe2.ogg,Maybe
rbr,detail_maybe_rushed,-1,-1,maybe3.ogg,Maybe
rbr,detail_minus,230,0.1,minus1.ogg,Minus
rbr,detail_minus,230,0.1,minus2.ogg,Minus
rbr,detail_minus_rushed,230,0.1,minus1.ogg,Minus
rbr,detail_minus_rushed,230,0.1,minus2.ogg,Minus
rbr,detail_narrows,14,0.0,narrows1.ogg,Narrows
rbr,detail_narrows,14,0.0,narrows2.ogg,Narrows
rbr,detail_narrows,14,0.0,narrows3.ogg,Narrows
rbr,detail_narrows_rushed,14,0.0,narrows1.ogg,Narrows
rbr,detail_narrows_rushed,14,0.0,narrows2.ogg,Narrows
rbr,detail_narrows_rushed,14,0.0,narrows3.ogg,Narrows
rbr,detail_onto,-1,-1,onto1.ogg,Onto
rbr,detail_onto,-1,-1,onto2.ogg,Onto
rbr,detail_onto,-1,-1,onto3.ogg,Onto
rbr,detail_onto,-1,-1,onto4.ogg,Onto
rbr,detail_onto_concrete,542,-1,onto_concrete1.ogg,Onto Concrete
rbr,detail_onto_concrete,542,-1,onto_concrete2.ogg,Onto Concrete
rbr,detail_onto_concrete_rushed,542,-1,onto_concrete1.ogg,Onto Concrete
rbr,detail_onto_concrete_rushed,542,-1,onto_concrete2.ogg,Onto Concrete
rbr,detail_onto_gravel,540,0.1,onto_gravel1.ogg,Onto Gravel
rbr,detail_onto_gravel,540,0.1,onto_gravel2.ogg,Onto Gravel
rbr,detail_onto_gravel_rushed,540,0.1,onto_gravel1.ogg,Onto Gravel
rbr,detail_onto_gravel_rushed,540,0.1,onto_gravel2.ogg,Onto Gravel
rbr,detail_onto_rushed,-1,-1,onto1.ogg,Onto
rbr,detail_onto_rushed,-1,-1,onto2.ogg,Onto
rbr,detail_onto_rushed,-1,-1,onto3.ogg,Onto
rbr,detail_onto_rushed,-1,-1,onto4.ogg,Onto
rbr,detail_onto_snow,545,0.01,onto_snow1.ogg,Onto Snow
rbr,detail_onto_snow,545,0.01,onto_snow2.ogg,Onto Snow
rbr,detail_onto_snow_rushed,545,0.01,onto_snow1.ogg,Onto Snow
rbr,detail_onto_snow_rushed,545,0.01,onto_snow2.ogg,Onto Snow
rbr,detail_onto_tarmac,541,0.06,onto_tarmac1.ogg,Onto Tarmac
rbr,detail_onto_tarmac,541,0.06,onto_tarmac2.ogg,Onto Tarmac
rbr,detail_onto_tarmac_rushed,541,0.06,onto_tarmac1.ogg,Onto Tarmac
rbr,detail_onto_tarmac_rushed,541,0.06,onto_tarmac2.ogg,Onto Tarmac
rbr,detail_opens,298,0.45,opens1.ogg,Opens
rbr,detail_opens,298,0.45,opens2.ogg,Opens
rbr,detail_opens_rushed,298,0.45,opens1.ogg,Opens
rbr,detail_opens_rushed,298,0.45,opens2.ogg,Opens
rbr,detail_opens_tightens,2018,0.37,opens_tightens1.ogg,Opens Tightens
rbr,detail_opens_tightens,2018,0.37,opens_tightens2.ogg,Opens Tightens
rbr,detail_opens_tightens_rushed,2018,0.37,opens_tightens1.ogg,Opens Tightens
rbr,detail_opens_tightens_rushed,2018,0.37,opens_tightens2.ogg,Opens Tightens
rbr,detail_outside,412,-1,out1.ogg,Out
rbr,detail_outside,412,-1,out2.ogg,Out
rbr,detail_outside_rushed,412,-1,out1.ogg,Out
rbr,detail_outside_rushed,412,-1,out2.ogg,Out
rbr,detail_over_bridge,200,0.0,over_bridge1.ogg,Over Bridge
rbr,detail_over_bridge,200,0.0,over_bridge2.ogg,Over Bridge
rbr,detail_over_bridge_rushed,200,0.0,over_bridge1.ogg,Over Bridge
rbr,detail_over_bridge_rushed,200,0.0,over_bridge2.ogg,Over Bridge
rbr,detail_over_crest,16,0.02,over_crest1.ogg,Over Crest (With link)
rbr,detail_over_crest,16,0.02,over_crest2.ogg,Over Crest (With link)
rbr,detail_over_crest_rushed,16,0.02,over_crest1.ogg,Over Crest (With link)
rbr,detail_over_crest_rushed,16,0.02,over_crest2.ogg,Over Crest (With link)
rbr,detail_over_jump,2108,0.06,over_jump1.ogg,Over Jump
rbr,detail_over_jump,2108,0.06,over_jump2.ogg,Over Jump
rbr,detail_over_jump_rushed,2108,0.06,over_jump1.ogg,Over Jump
rbr,detail_over_jump_rushed,2108,0.06,over_jump2.ogg,Over Jump
rbr,detail_over_rails,201,-1,rails1.ogg,Raiteet (NIU)
rbr,detail_over_rails,201,-1,rails2.ogg,Raiteet (NIU)
rbr,detail_over_rails_rushed,201,-1,rails1.ogg,Raiteet (NIU)
rbr,detail_over_rails_rushed,201,-1,rails2.ogg,Raiteet (NIU)
rbr,detail_over_railway,202,-1,rails1.ogg,Raiteet (NIU)
rbr,detail_over_railway,202,-1,rails2.ogg,Raiteet (NIU)
rbr,detail_over_railway_rushed,202,-1,rails1.ogg,Raiteet (NIU)
rbr,detail_over_railway_rushed,202,-1,rails2.ogg,Raiteet (NIU)
rbr,detail_plus,232,0.06,plus1.ogg,Plus
rbr,detail_plus,232,0.06,plus2.ogg,Plus
rbr,detail_puddle,389,-1,water1.ogg,Water (NIU)
rbr,detail_puddle,389,-1,water2.ogg,Water (NIU)
rbr,detail_rails,384,0.0,rails1.ogg,Rails
rbr,detail_rails,384,0.0,rails2.ogg,Rails
rbr,detail_right_entry_chicane,393,0.08,chicane_right_entry1.ogg,Chicane Right Entry
rbr,detail_right_entry_chicane,393,0.08,chicane_right_entry2.ogg,Chicane Right Entry
rbr,detail_right_entry_chicane,393,0.08,chicane_right_entry3.ogg,Chicane Right Entry
rbr,detail_right_entry_chicane,393,0.08,chicane_right_entry4.ogg,Chicane Right Entry
rbr,detail_right_entry_chicane_rushed,393,0.08,chicane_right_entry1.ogg,Chicane Right Entry
rbr,detail_right_entry_chicane_rushed,393,0.08,chicane_right_entry2.ogg,Chicane Right Entry
rbr,detail_right_entry_chicane_rushed,393,0.08,chicane_right_entry3.ogg,Chicane Right Entry
rbr,detail_right_entry_chicane_rushed,393,0.08,chicane_right_entry4.ogg,Chicane Right Entry
no_rbr_note,detail_rocks_inside,40007,-1,,
no_rbr_note,detail_rocks_inside_rushed,40007,-1,,
no_rbr_note,detail_rocks_outside,40010,-1,,
no_rbr_note,detail_rocks_outside_rushed,40010,-1,,
rbr,detail_round,250,0.52,round1.ogg,Round
rbr,detail_round,250,0.52,round2.ogg,Round
rbr,detail_round,250,0.52,round3.ogg,Round
rbr,detail_round_rushed,250,0.52,round1.ogg,Round
rbr,detail_round_rushed,250,0.52,round2.ogg,Round
rbr,detail_round_rushed,250,0.52,round3.ogg,Round
rbr,detail_ruts,345,0.08,ruts1.ogg,Ruts
rbr,detail_ruts,345,0.08,ruts2.ogg,Ruts
rbr,detail_ruts_rushed,345,0.08,ruts1.ogg,Ruts
rbr,detail_ruts_rushed,345,0.08,ruts2.ogg,Ruts
rbr,detail_sharp,249,0.08,sharp1.ogg,Sharp
rbr,detail_sharp,249,0.08,sharp2.ogg,Sharp
rbr,detail_sharp,249,0.08,sharp3.ogg,Sharp
rbr,detail_sharp_rushed,249,0.08,sharp1.ogg,Sharp
rbr,detail_sharp_rushed,249,0.08,sharp2.ogg,Sharp
rbr,detail_sharp_rushed,249,0.08,sharp3.ogg,Sharp
rbr,detail_short,264,0.79,short1.ogg,Short
rbr,detail_short,264,0.79,short2.ogg,Short
rbr,detail_short_rushed,264,0.79,short1.ogg,Short
rbr,detail_short_rushed,264,0.79,short2.ogg,Short
sound_not_found,detail_slippery,268,0.06,slippy1.ogg,Slippy
sound_not_found,detail_slippery,268,0.06,slippy2.ogg,Slippy
sound_not_found,detail_slippery_rushed,268,0.06,slippy1.ogg,Slippy
sound_not_found,detail_slippery_rushed,268,0.06,slippy2.ogg,Slippy
sound_not_found,detail_slippy,277,-1,slippy1.ogg,Slippy (NIU)
sound_not_found,detail_slippy,277,-1,slippy2.ogg,Slippy (NIU)
sound_not_found,detail_slippy_rushed,277,-1,slippy1.ogg,Slippy (NIU)
sound_not_found,detail_slippy_rushed,277,-1,slippy2.ogg,Slippy (NIU)
rbr,detail_small_crest,2109,0.26,small_crest1.ogg,Small Crest
rbr,detail_small_crest,2109,0.26,small_crest2.ogg,Small Crest
rbr,detail_small_crest_rushed,2109,0.26,small_crest1.ogg,Small Crest
rbr,detail_small_crest_rushed,2109,0.26,small_crest2.ogg,Small Crest
rbr,detail_snow,325,-1,snow1.ogg,Snow
rbr,detail_snow,325,-1,snow2.ogg,Snow
rbr,detail_snow_rushed,325,-1,snow1.ogg,Snow
rbr,detail_snow_rushed,325,-1,snow2.ogg,Snow
no_rbr_note,detail_split,23,1.0,,
rbr,detail_stay_out,2020,-1,keep_out1.ogg,
rbr,detail_stay_out,2020,-1,keep_out2.ogg,
rbr,detail_stay_out_rushed,2020,-1,keep_out1.ogg,
rbr,detail_stay_out_rushed,2020,-1,keep_out2.ogg,
rbr,detail_tarmac,321,-1,tarmac1.ogg,Tarmac
rbr,detail_tarmac,321,-1,tarmac2.ogg,Tarmac
rbr,detail_tarmac_rushed,321,-1,tarmac1.ogg,Tarmac
rbr,detail_tarmac_rushed,321,-1,tarmac2.ogg,Tarmac
sound_not_found,detail_then,413,-1,then.ogg,Then (N/A)
sound_not_found,detail_then_rushed,413,-1,then.ogg,Then (N/A)
rbr,detail_through_gate,2213,-1,through_gate1.ogg,Through Gate
rbr,detail_through_gate,2213,-1,through_gate2.ogg,Through Gate
rbr,detail_tight,251,-1,tight1.ogg,Tight
rbr,detail_tight,251,-1,tight2.ogg,Tight
rbr,detail_tight_rushed,251,-1,tight1.ogg,Tight
rbr,detail_tight_rushed,251,-1,tight2.ogg,Tight
rbr,detail_tightens,4,0.93,five_left1.ogg,5 Left
rbr,detail_tightens,4,0.93,five_left2.ogg,5 Left
rbr,detail_tightens,4,0.93,five_left3.ogg,5 Left
rbr,detail_tightens,4,0.93,five_left4.ogg,5 Left
rbr,detail_tightens_late,2015,0.45,tightens_late1.ogg,Tightens Late
rbr,detail_tightens_late,2015,0.45,tightens_late2.ogg,Tightens Late
rbr,detail_tightens_late_rushed,2015,0.45,tightens_late1.ogg,Tightens Late
rbr,detail_tightens_late_rushed,2015,0.45,tightens_late2.ogg,Tightens Late
rbr,detail_tightens_opens,2019,0.08,tightens_opens1.ogg,Tightens Opens
rbr,detail_tightens_opens,2019,0.08,tightens_opens2.ogg,Tightens Opens
rbr,detail_tightens_opens_rushed,2019,0.08,tightens_opens1.ogg,Tightens Opens
